nationality,age,gender,degree,extra_degree,married,w
1,23,1,True,True,False,0.00022476695401733678
1,24,1,True,True,True,4.219659634669265e-05
1,24,1,True,True,False,0.00021725180515249707
1,25,0,False,False,True,0.00010568316327979695
1,25,0,False,False,False,0.0013165214875486561
1,26,0,False,False,True,0.00013738398795580168
1,26,0,False,False,False,0.0012848206628726514
1,27,0,False,False,True,0.00017672365483664215
1,27,0,False,False,False,0.0012454809959918111
1,28,0,False,False,True,0.00020204984323523678
1,28,0,False,False,False,0.0012201548075932165
1,29,0,False,False,True,0.0002466598590692027
1,29,0,False,False,False,0.0011755447917592505
1,25,0,True,False,True,0.00010864774026334843
1,25,0,True,False,False,0.0013534519614223088
1,26,0,True,False,True,0.0001412378223412046
1,26,0,True,False,False,0.001320861879344453
1,27,0,True,False,True,0.00018168102802008083
1,27,0,True,False,False,0.0012804186736655766
1,28,0,True,False,True,0.00020771765536536344
1,28,0,True,False,False,0.0012543820463202938
1,29,0,True,False,True,0.00025357905147672217
1,29,0,True,False,False,0.0012085206502089351
1,25,0,True,True,True,0.0001231501303722663
1,25,0,True,True,False,0.0015341118471284255
1,26,0,True,True,True,0.00016009036352396136
1,26,0,True,True,False,0.0014971716139767304
1,27,0,True,True,True,0.00020593196170125164
1,27,0,True,True,False,0.00145133001579944
1,28,0,True,True,True,0.00023544397956978523
1,28,0,True,True,False,0.0014218179979309064
1,29,0,True,True,True,0.0002874269927137519
1,29,0,True,True,False,0.0013698349847869398
1,25,1,False,False,True,7.150872341446346e-05
1,25,1,False,False,False,0.00033203620035624436
1,26,1,False,False,True,8.15614867259547e-05
1,26,1,False,False,False,0.00032198343704475317
1,27,1,False,False,True,9.181909528341745e-05
1,27,1,False,False,False,0.0003117258284872904
1,28,1,False,False,True,0.00010997772268460546
1,28,1,False,False,False,0.00029356720108610236
1,29,1,False,False,True,0.00012491376008925262
1,29,1,False,False,False,0.0002786311636814552
1,25,1,True,False,True,7.607311001537648e-05
1,25,1,True,False,False,0.00035323000037898
1,26,1,True,False,True,8.676753907015722e-05
1,26,1,True,False,False,0.00034253557132419925
1,27,1,True,False,True,9.7679888599378e-05
1,27,1,True,False,False,0.00033162322179497845
1,28,1,True,False,True,0.00011699757732402686
1,28,1,True,False,False,0.0003123055330703296
1,29,1,True,False,True,0.0001328869788183612
1,29,1,True,False,False,0.00029641613157599525
1,25,1,True,True,True,0.00016246570278070338
1,25,1,True,True,False,0.0007543764182006989
1,26,1,True,True,True,0.00018530528344026673
1,26,1,True,True,False,0.0007315368375411356
1,27,1,True,True,True,0.00020861026643489162
1,27,1,True,True,False,0.0007082318545465107
1,28,1,True,True,True,0.00024986613035466766
1,28,1,True,True,False,0.0006669759906267347
1,29,1,True,True,True,0.0002838003651981702
1,29,1,True,True,False,0.0006330417557832321
1,30,0,False,False,True,0.00041324766246876886
1,30,0,False,False,False,0.0015103407356192383
1,31,0,False,False,True,0.0004828728476711908
1,31,0,False,False,False,0.0014407155504168165
1,32,0,False,False,True,0.0005774236679240985
1,32,0,False,False,False,0.0013461647301639087
1,33,0,False,False,True,0.0006637572121350866
1,33,0,False,False,False,0.0012598311859529207
1,34,0,False,False,True,0.0007269899814370329
1,34,0,False,False,False,0.0011965984166509745
1,30,0,True,False,True,0.00027379974049222166
1,30,0,True,False,False,0.0010006853977028204
1,31,0,True,False,True,0.00031993032844583976
1,31,0,True,False,False,0.0009545548097492023
1,32,0,True,False,True,0.0003825755467972774
1,32,0,True,False,False,0.0008919095913977646
1,33,0,True,False,True,0.00043977635916124026
1,33,0,True,False,False,0.0008347087790338017
1,34,0,True,False,True,0.0004816716132615308
1,34,0,True,False,False,0.0007928135249335112
1,30,0,True,True,True,0.000482276700257857
1,30,0,True,True,False,0.0017626285939233543
1,31,0,True,True,True,0.0005635321013741578
1,31,0,True,True,False,0.0016813731928070534
1,32,0,True,True,True,0.0006738767245617284
1,32,0,True,True,False,0.001571028569619483
1,33,0,True,True,True,0.0007746314549693397
1,33,0,True,True,False,0.0014702738392118717
1,34,0,True,True,True,0.0008484266487398487
1,34,0,True,True,False,0.0013964786454413625
1,30,1,False,False,True,0.00016197420321651304
1,30,1,False,False,False,0.0003061528406396186
1,31,1,False,False,True,0.00018039099862829057
1,31,1,False,False,False,0.0002877360452278411
1,32,1,False,False,True,0.00019526530719886985
1,32,1,False,False,False,0.0002728617366572618
1,33,1,False,False,True,0.00021200968990245936
1,33,1,False,False,False,0.0002561173539536723
1,34,1,False,False,True,0.00022674056121883262
1,34,1,False,False,False,0.00024138648263729906
1,30,1,True,False,True,0.00012089940527164052
1,30,1,True,False,False,0.00022851599588412347
1,31,1,True,False,True,0.00013464591285172137
1,31,1,True,False,False,0.00021476948830404262
1,32,1,True,False,True,0.0001457482675742655
1,32,1,True,False,False,0.0002036671335814985
1,33,1,True,False,True,0.00015824646710420996
1,33,1,True,False,False,0.00019116893405155404
1,34,1,True,False,True,0.00016924175861309117
1,34,1,True,False,False,0.00018017364254267285
1,30,1,True,True,True,0.00033299002862214477
1,30,1,True,True,False,0.0006293955527663185
1,31,1,True,True,True,0.00037085167022624696
1,31,1,True,True,False,0.0005915339111622163
1,32,1,True,True,True,0.0004014305916735659
1,32,1,True,True,False,0.0005609549897148974
1,33,1,True,True,True,0.00043585405149007615
1,33,1,True,True,False,0.0005265315298984138
1,34,1,True,True,True,0.00046613809156474353
1,34,1,True,True,False,0.0004962474898237198
1,35,0,False,False,True,0.0007896572228513718
1,35,0,False,False,False,0.0011598090460629405
1,36,0,False,False,True,0.000831738971875046
1,36,0,False,False,False,0.0011177272970392662
1,37,0,False,False,True,0.0008500853131392317
1,37,0,False,False,False,0.0010993809557750807
1,38,0,False,False,True,0.0008859991160256981
1,38,0,False,False,False,0.0010634671528886141
1,39,0,False,False,True,0.0009334563894603143
1,39,0,False,False,False,0.001016009879453998
1,35,0,True,False,True,0.00037255398843594385
1,35,0,True,False,False,0.0005471886705152468
1,36,0,True,False,True,0.0003924078224609231
1,36,0,True,False,False,0.0005273348364902675
1,37,0,True,False,True,0.00040106348014806205
1,37,0,True,False,False,0.0005186791788031286
1,38,0,True,False,True,0.00041800732631080083
1,38,0,True,False,False,0.0005017353326403898
1,39,0,True,False,True,0.0004403972899388796
1,39,0,True,False,False,0.00047934536901231116
1,35,0,True,True,True,0.0007660723279210929
1,35,0,True,True,False,0.0011251687316340523
1,36,0,True,True,True,0.0008068972105469311
1,36,0,True,True,False,0.001084343849008214
1,37,0,True,True,True,0.0008246955969281793
1,37,0,True,True,False,0.001066545462626966
1,38,0,True,True,True,0.0008595367530470633
1,38,0,True,True,False,0.0010317043065080818
1,39,0,True,True,True,0.0009055766079166448
1,39,0,True,True,False,0.0009856644516385003
1,35,1,False,False,True,0.00022746632031008643
1,35,1,False,False,False,0.00022050214271013472
1,36,1,False,False,True,0.00022598866896171338
1,36,1,False,False,False,0.00022197979405850777
1,37,1,False,False,True,0.00022844259353929942
1,37,1,False,False,False,0.00021952586948092173
1,38,1,False,False,True,0.00023921333783144026
1,38,1,False,False,False,0.0002087551251887809
1,39,1,False,False,True,0.0002408251511725371
1,39,1,False,False,False,0.00020714331184768406
1,35,1,True,False,True,0.0001245378103697536
1,35,1,True,False,False,0.00012072492313378852
1,36,1,True,False,True,0.00012372879625651928
1,36,1,True,False,False,0.00012153393724702283
1,37,1,True,False,True,0.00012507231996275247
1,37,1,True,False,False,0.00012019041354078964
1,38,1,True,False,True,0.00013096930246269705
1,38,1,True,False,False,0.00011429343104084505
1,39,1,True,False,True,0.00013185177026693741
1,39,1,True,False,False,0.0001134109632366047
1,35,1,True,True,True,0.00037569853904549736
1,35,1,True,True,False,0.00036419603904290114
1,36,1,True,True,True,0.000373257951568435
1,36,1,True,True,False,0.0003666366265199635
1,37,1,True,True,True,0.0003773110169957389
1,37,1,True,True,False,0.00036258356109265957
1,38,1,True,True,True,0.0003951006963182767
1,38,1,True,True,False,0.00034479388177012174
1,39,1,True,True,True,0.0003977628746866232
1,39,1,True,True,False,0.0003421317034017752
1,40,0,False,False,True,0.0008511190526169085
1,40,0,False,False,False,0.0009161238758955604
1,41,0,False,False,True,0.0008544824320124714
1,41,0,False,False,False,0.0009127604964999975
1,42,0,False,False,True,0.0008422621935059574
1,42,0,False,False,False,0.0009249807350065115
1,43,0,False,False,True,0.0008503049328792205
1,43,0,False,False,False,0.0009169379956332484
1,44,0,False,False,True,0.0008974618396141429
1,44,0,False,False,False,0.0008697810888983259
1,40,0,True,False,True,0.0003723321297902629
1,40,0,True,False,False,0.000400769261145225
1,41,0,True,False,True,0.00037380348002001606
1,41,0,True,False,False,0.00039929791091547186
1,42,0,True,False,True,0.0003684575916678934
1,42,0,True,False,False,0.0004046437992675945
1,43,0,True,False,True,0.0003719759834499019
1,43,0,True,False,False,0.00040112540748558597
1,44,0,True,False,True,0.000392605331911687
1,44,0,True,False,False,0.00038049605902380085
1,40,0,True,True,True,0.0007218154259533119
1,40,0,True,True,False,0.0007769445927362712
1,41,0,True,True,True,0.0007246678343485335
1,41,0,True,True,False,0.0007740921843410495
1,42,0,True,True,True,0.0007143041177384186
1,42,0,True,True,False,0.0007844559009511645
1,43,0,True,True,True,0.0007211249888359208
1,43,0,True,True,False,0.0007776350298536623
1,44,0,True,True,True,0.0007611177285318238
1,44,0,True,True,False,0.0007376422901577592
1,40,1,False,False,True,0.00021835586895722304
1,40,1,False,False,False,0.00017958944902572005
1,41,1,False,False,True,0.00021639297386896695
1,41,1,False,False,False,0.00018155234411397616
1,42,1,False,False,True,0.00022084571041478226
1,42,1,False,False,False,0.00017709960756816083
1,43,1,False,False,True,0.00021488068215808176
1,43,1,False,False,False,0.00018306463582486136
1,44,1,False,False,True,0.00021530892754891926
1,44,1,False,False,False,0.00018263639043402383
1,40,1,True,False,True,0.00010999728107881284
1,40,1,True,False,False,9.046860612271779e-05
1,41,1,True,False,True,0.00010900846807471044
1,41,1,True,False,False,9.145741912682017e-05
1,42,1,True,False,True,0.00011125154455228161
1,42,1,True,False,False,8.921434264924901e-05
1,43,1,True,False,True,0.00010824664757868808
1,43,1,True,False,False,9.221923962284254e-05
1,44,1,True,False,True,0.0001084623771986485
1,44,1,True,False,False,9.200351000288212e-05
1,40,1,True,True,True,0.0002990615090783898
1,40,1,True,True,False,0.0002459667875962162
1,41,1,True,True,True,0.0002963731161807857
1,41,1,True,True,False,0.00024865518049382027
1,42,1,True,True,True,0.0003024716108870597
1,42,1,True,True,False,0.0002425566857875463
1,43,1,True,True,True,0.0002943018723741029
1,43,1,True,True,False,0.00025072642430050304
1,44,1,True,True,True,0.00029488839983248666
1,44,1,True,True,False,0.00025013989684211926
1,45,0,False,False,True,0.0007117504020819246
1,45,0,False,False,False,0.0006845763779202234
1,46,0,False,False,True,0.0006812752380041427
1,46,0,False,False,False,0.0007150515419980054
1,47,0,False,False,True,0.0007115687067784479
1,47,0,False,False,False,0.0006847580732237002
1,48,0,False,False,True,0.0006852878196377543
1,48,0,False,False,False,0.0007110389603643938
1,49,0,False,False,True,0.0007159014835523335
1,49,0,False,False,False,0.0006804252964498146
1,45,0,True,False,True,0.0002934939881944122
1,45,0,True,False,False,0.00028228863769062476
1,46,0,True,False,True,0.00028092739543956606
1,46,0,True,False,False,0.00029485523044547093
1,47,0,True,False,True,0.00029341906518892945
1,47,0,True,False,False,0.00028236356069610754
1,48,0,True,False,True,0.0002825820043911578
1,48,0,True,False,False,0.0002932006214938792
1,49,0,True,False,True,0.0002952057082756312
1,49,0,True,False,False,0.0002805769176094058
1,45,0,True,True,True,0.0005430188395806126
1,45,0,True,True,False,0.0005222868427684958
1,46,0,True,True,True,0.0005197682896896641
1,46,0,True,True,False,0.0005455373926594444
1,47,0,True,True,True,0.0005428802179900308
1,47,0,True,True,False,0.0005224254643590776
1,48,0,True,True,True,0.0005228296261019584
1,48,0,True,True,False,0.00054247605624715
1,49,0,True,True,True,0.0005461858422777734
1,49,0,True,True,False,0.000519119840071335
1,45,1,False,False,True,0.00020582473624416761
1,45,1,False,False,False,0.00016038948227483743
1,46,1,False,False,True,0.00020355970633598178
1,46,1,False,False,False,0.0001626545121830232
1,47,1,False,False,True,0.00019876863353655844
1,47,1,False,False,False,0.00016744558498244655
1,48,1,False,False,True,0.000188889439025601
1,48,1,False,False,False,0.00017732477949340399
1,49,1,False,False,True,0.00019696640296868088
1,49,1,False,False,False,0.0001692478155503241
1,45,1,True,False,True,0.00010133878451165479
1,45,1,True,False,False,7.896852185396535e-05
1,46,1,True,False,True,0.00010022358629996408
1,46,1,True,False,False,8.008372006565605e-05
1,47,1,True,False,True,9.786467889720128e-05
1,47,1,True,False,False,8.244262746841885e-05
1,48,1,True,False,True,9.300061065172916e-05
1,48,1,True,False,False,8.730669571389098e-05
1,49,1,True,False,True,9.697734213443447e-05
1,49,1,True,False,False,8.332996423118566e-05
1,45,1,True,True,True,0.00019764210146993672
1,45,1,True,True,False,0.0001540131420009225
1,46,1,True,True,True,0.0001954671186223381
1,46,1,True,True,False,0.00015618812484852117
1,47,1,True,True,True,0.0001908665166069691
1,47,1,True,True,False,0.00016078872686389016
1,48,1,True,True,True,0.00018138007294813104
1,48,1,True,True,False,0.0001702751705227282
1,49,1,True,True,True,0.00018913593434913788
1,49,1,True,True,False,0.00016251930912172138
1,50,0,False,False,True,0.0006017399290393436
1,50,0,False,False,False,0.0005455123442597435
1,51,0,False,False,True,0.0006085634621040738
1,51,0,False,False,False,0.0005386888111950133
1,52,0,False,False,True,0.000612076660216317
1,52,0,False,False,False,0.0005351756130827701
1,53,0,False,False,True,0.0006257075157336807
1,53,0,False,False,False,0.0005215447575654064
1,54,0,False,False,True,0.0006212212409567218
1,54,0,False,False,False,0.0005260310323423653
1,50,0,True,False,True,0.00019737522108519782
1,50,0,True,False,False,0.00017893215051374117
1,51,0,True,False,True,0.00019961339123523858
1,51,0,True,False,False,0.00017669398036370041
1,52,0,True,False,True,0.00020076574663102114
1,52,0,True,False,False,0.00017554162496791784
1,53,0,True,False,True,0.0002052367697283944
1,53,0,True,False,False,0.00017107060187054461
1,54,0,True,False,True,0.00020376523787012885
1,54,0,True,False,False,0.00017254213372881015
1,50,0,True,True,True,0.00037778409078786755
1,50,0,True,True,False,0.00034248331387730206
1,51,0,True,True,True,0.00038206803823824786
1,51,0,True,True,False,0.00033819936642692165
1,52,0,True,True,True,0.0003842736926921508
1,52,0,True,True,False,0.0003359937119730188
1,53,0,True,True,True,0.0003928314102538605
1,53,0,True,True,False,0.00032743599441130905
1,54,0,True,True,True,0.0003900148392471993
1,54,0,True,True,False,0.0003302525654179702
1,50,1,False,False,True,0.00018470084321448743
1,50,1,False,False,False,0.0001647145579412766
1,51,1,False,False,True,0.0001912031898812264
1,51,1,False,False,False,0.00015821221127453757
1,52,1,False,False,True,0.00018607994718203107
1,52,1,False,False,False,0.00016333545397373295
1,53,1,False,False,True,0.00018583141185062616
1,53,1,False,False,False,0.00016358398930513783
1,54,1,False,False,True,0.00017349692564521188
1,54,1,False,False,False,0.0001759184755105521
1,50,1,True,False,True,7.399873526221025e-05
1,50,1,True,False,False,6.599140943158892e-05
1,51,1,True,False,True,7.660384209985792e-05
1,51,1,True,False,False,6.338630259394126e-05
1,52,1,True,False,True,7.455126089022324e-05
1,52,1,True,False,False,6.543888380357592e-05
1,53,1,True,False,True,7.445168744015157e-05
1,53,1,True,False,False,6.55384572536476e-05
1,54,1,True,False,True,6.950998623606305e-05
1,54,1,True,False,False,7.048015845773613e-05
1,50,1,True,True,True,0.00012056860598723855
1,50,1,True,True,False,0.0001075220031005378
1,51,1,True,True,True,0.00012481319339469353
1,51,1,True,True,False,0.00010327741569308284
1,52,1,True,True,True,0.00012146885441048473
1,52,1,True,True,False,0.00010662175467729163
1,53,1,True,True,True,0.00012130661606915616
1,53,1,True,True,False,0.0001067839930186202
1,54,1,True,True,True,0.00011325493757394482
1,54,1,True,True,False,0.00011483567151383153
1,55,0,False,False,True,0.0004765416795074642
1,55,0,False,False,False,0.0004000711947332438
1,56,0,False,False,True,0.000477058600919032
1,56,0,False,False,False,0.000399554273321676
1,57,0,False,False,True,0.00048426512922153717
1,57,0,False,False,False,0.0003923477450191708
1,58,0,False,False,True,0.0004921335434333651
1,58,0,False,False,False,0.0003844793308073429
1,59,0,False,False,True,0.0005101263121166723
1,59,0,False,False,False,0.00036648656212403565
1,55,0,True,False,True,0.00014536572757416989
1,55,0,True,False,False,0.0001220389376307771
1,56,0,True,False,True,0.00014552341085843744
1,56,0,True,False,False,0.00012188125434650956
1,57,0,True,False,True,0.00014772171223482558
1,57,0,True,False,False,0.00011968295297012143
1,58,0,True,False,True,0.00015012191730806872
1,58,0,True,False,False,0.00011728274789687828
1,59,0,True,False,True,0.00015561048635291105
1,59,0,True,False,False,0.00011179417885203593
1,55,0,True,True,True,0.00026259615303731424
1,55,0,True,True,False,0.0002204574357201234
1,56,0,True,True,True,0.0002628810002604477
1,56,0,True,True,False,0.0002201725884969899
1,57,0,True,True,True,0.00026685212532744166
1,57,0,True,True,False,0.0002162014634299959
1,58,0,True,True,True,0.00027118797965330774
1,58,0,True,True,False,0.00021186560910412984
1,59,0,True,True,True,0.00028110281405692114
1,59,0,True,True,False,0.00020195077470051647
1,55,1,False,False,True,0.00015932782069558312
1,55,1,False,False,False,0.00015350348931352753
1,56,1,False,False,True,0.00016058203136810984
1,56,1,False,False,False,0.00015224927864100081
1,57,1,False,False,True,0.0001585264293159321
1,57,1,False,False,False,0.00015430488069317856
1,58,1,False,False,True,0.00016104963021354115
1,58,1,False,False,False,0.00015178167979556953
1,59,1,False,False,True,0.00016477253979814373
1,59,1,False,False,False,0.00014805877021096693
1,55,1,True,False,True,5.114461070058469e-05
1,55,1,True,False,False,4.9274986426416396e-05
1,56,1,True,False,True,5.154721531980679e-05
1,56,1,True,False,False,4.8872381807194295e-05
1,57,1,True,False,True,5.0887362155099545e-05
1,57,1,True,False,False,4.953223497190154e-05
1,58,1,True,False,True,5.169731566518072e-05
1,58,1,True,False,False,4.872228146182036e-05
1,59,1,True,False,True,5.289237852708706e-05
1,59,1,True,False,False,4.7527218599914016e-05
1,55,1,True,True,True,7.890339569052544e-05
1,55,1,True,True,False,7.601903110394421e-05
1,56,1,True,True,True,7.952451434100936e-05
1,56,1,True,True,False,7.539791245346028e-05
1,57,1,True,True,True,7.850652525787701e-05
1,57,1,True,True,False,7.641590153659265e-05
1,58,1,True,True,True,7.975608178830192e-05
1,58,1,True,True,False,7.516634500616774e-05
1,59,1,True,True,True,8.159976612914553e-05
1,59,1,True,True,False,7.332266066532412e-05
1,60,0,False,False,True,0.0003922536810658979
1,60,0,False,False,False,0.0002924316512131311
1,61,0,False,False,True,0.0003964924084482
1,61,0,False,False,False,0.00028819292383082894
1,62,0,False,False,True,0.00040973944628859847
1,62,0,False,False,False,0.0002749458859904305
1,63,0,False,False,True,0.0004040041276326658
1,63,0,False,False,False,0.0002806812046463632
1,64,0,False,False,True,0.0004181323828903142
1,64,0,False,False,False,0.00026655294938871476
1,60,0,True,False,True,0.00011119001982967853
1,60,0,True,False,False,8.289401136741705e-05
1,61,0,True,False,True,0.00011239154885137237
1,61,0,True,False,False,8.16924823457232e-05
1,62,0,True,False,True,0.00011614661469589174
1,62,0,True,False,False,7.793741650120383e-05
1,63,0,True,False,True,0.00011452085507693258
1,63,0,True,False,False,7.9563176120163e-05
1,64,0,True,False,True,0.00011852571483494626
1,64,0,True,False,False,7.555831636215221e-05
1,60,0,True,True,True,0.0002162028163355415
1,60,0,True,True,False,0.00016118279988118261
1,61,0,True,True,True,0.0002185391227667196
1,61,0,True,True,False,0.00015884649345000452
1,62,0,True,True,True,0.000225840639686597
1,62,0,True,True,False,0.0001515449765301271
1,63,0,True,True,True,0.0002226794404274457
1,63,0,True,True,False,0.0001547061757892784
1,64,0,True,True,True,0.00023046666773473298
1,64,0,True,True,False,0.00014691894848199114
1,60,1,False,False,True,0.00013429295586117986
1,60,1,False,False,False,0.00013075505142574794
1,61,1,False,False,True,0.00013200313445451523
1,61,1,False,False,False,0.00013304487283241262
1,62,1,False,False,True,0.00013052936180656867
1,62,1,False,False,False,0.00013451864548035916
1,63,1,False,False,True,0.00013380354574760322
1,63,1,False,False,False,0.00013124446153932464
1,64,1,False,False,True,0.00012476404297385774
1,64,1,False,False,False,0.00014028396431307012
1,60,1,True,False,True,3.650498659322015e-05
1,60,1,True,False,False,3.554327454248572e-05
1,61,1,True,False,True,3.588254218267707e-05
1,61,1,True,False,False,3.61657189530288e-05
1,62,1,True,False,True,3.548192511077804e-05
1,62,1,True,False,False,3.6566336024927835e-05
1,63,1,True,False,True,3.637194975955326e-05
1,63,1,True,False,False,3.5676311376152606e-05
1,64,1,True,False,True,3.391473280836847e-05
1,64,1,True,False,False,3.81335283273374e-05
1,60,1,True,True,True,5.352803733619598e-05
1,60,1,True,True,False,5.21178585260451e-05
1,61,1,True,True,True,5.261533387411809e-05
1,61,1,True,True,False,5.303056198812298e-05
1,62,1,True,True,True,5.2027900551060794e-05
1,62,1,True,True,False,5.361799531118029e-05
1,63,1,True,True,True,5.3332962600791994e-05
1,63,1,True,True,False,5.231293326144908e-05
1,64,1,True,True,True,4.972989318534647e-05
1,64,1,True,True,False,5.5916002676894606e-05
